Sequence_ID,Open,High,Low,Close,Volume
717,98.20268,99.55359,96.273445,98.79669,74493150.0
717,95.817604,96.731125,93.492004,95.69093,81021460.0
717,93.45515,94.1605,91.28058,93.34359,87475416.0
717,91.52803,91.89652,89.6478,91.23138,88044670.0
717,90.253525,90.15005,88.99773,89.68583,80043300.0
717,89.17748,88.99863,88.229576,88.90752,79266120.0
717,88.45207,88.125015,87.68347,88.05974,74737010.0
717,87.75933,87.431656,87.0639,87.511635,73426010.0
717,87.25448,86.876915,86.66326,86.94201,69433650.0
717,87.13251,86.768616,86.85758,86.79553,61712800.0
717,86.98664,86.78028,86.73015,86.89611,59944076.0
717,87.21769,87.1662,87.12738,87.125114,53777644.0
717,88.864975,89.33029,89.202415,89.04201,43633252.0
717,96.87355,98.57886,97.22994,97.70103,31409012.0
717,113.93444,116.421104,113.104385,115.74569,24499272.0
718,74.81332,77.599594,75.65555,76.22708,66626060.0
718,77.60486,79.237045,77.38076,77.789215,50856572.0
718,79.84815,80.84116,79.58624,80.651276,49800384.0
718,81.34353,82.35122,81.147224,82.48331,46366490.0
718,85.91071,87.75748,86.15095,87.57644,36176150.0
718,96.75745,99.3859,96.488815,98.30573,28329582.0
718,113.29375,116.15558,112.07512,115.22175,23916046.0
718,141.79477,142.70467,139.28415,144.84282,21086218.0
718,159.76198,159.27858,157.06693,161.16978,21285662.0
718,159.92236,160.73846,159.58684,160.34549,24470464.0
718,164.82277,164.90968,162.95973,164.7572,23893098.0
718,170.92177,170.69592,168.78703,170.39651,24053164.0
718,173.46986,173.43968,171.76672,172.78964,25308996.0
718,174.22076,174.30377,172.71494,173.54169,25994856.0
718,174.45354,174.58325,173.01768,173.80257,26213970.0
718,174.50275,174.6631,173.11102,173.87892,26312260.0
718,174.50021,174.68245,173.13866,173.89919,26369150.0
718,174.39934,174.60692,173.07745,173.81662,26453106.0
718,173.99228,174.24931,172.7561,173.42928,26626342.0
718,166.18567,167.77245,167.04388,166.1314,29203890.0
718,137.31825,141.88269,141.45795,137.34157,67080916.0
718,128.61008,129.34807,123.01431,124.70411,96661550.0
718,120.557396,121.01816,114.414246,116.999916,107033460.0
718,114.352974,114.85403,109.336815,112.05489,105392504.0
719,83.549576,86.0646,84.207634,84.84214,53241660.0
719,87.226456,88.86,87.17698,87.232185,42417548.0
719,89.45794,90.17391,89.215034,89.46172,43794656.0
719,90.59591,91.21468,90.19267,90.523254,42735804.0
719,91.28743,92.001396,90.8462,91.22491,42435824.0
719,91.26028,91.99735,90.6945,91.28214,46078616.0
719,90.41721,91.13863,89.49287,90.74041,56978676.0
719,89.33519,89.71226,88.17475,89.2905,61241996.0
719,88.13287,88.36202,86.95749,88.1126,66010350.0
719,87.05273,87.116486,85.90562,86.95277,68710520.0
719,86.11654,86.04536,85.07474,85.9712,69697700.0
719,85.74369,85.561935,85.20775,85.479485,61521588.0
719,86.6828,86.84874,86.86884,86.74025,49640876.0
719,90.48126,91.52274,91.0538,91.06233,38064144.0
719,101.59478,103.84795,101.598076,102.77011,28302322.0
719,108.799644,111.15326,108.3364,109.96139,27029162.0
719,109.98954,112.3999,109.84098,111.088036,31722906.0
719,117.553444,119.387436,116.63977,118.76434,26446164.0
719,134.56181,135.59988,133.02922,137.16751,22653680.0
719,153.83813,153.56665,151.337,155.84113,21460056.0
719,168.85185,168.00314,165.94511,168.93886,22035086.0
719,173.12233,172.90256,171.27362,172.52231,24400930.0
719,174.01877,174.0357,172.50218,173.32921,25657706.0
719,173.74234,173.88715,172.40392,173.07315,26250916.0
720,155.9944,156.1597,154.25787,157.32584,35880284.0
720,169.65733,169.7859,166.90985,170.18541,25250726.0
720,172.58316,173.0051,171.22227,172.2758,26525734.0
720,170.1357,171.02657,169.69066,169.8253,27713624.0
720,166.1474,167.43419,166.14337,165.9734,27717670.0
720,152.61058,156.01451,155.15045,152.79167,33655664.0
720,136.9001,139.19937,136.2875,135.65036,64822136.0
720,129.13986,129.44336,123.67744,125.532776,90864056.0
720,121.45232,121.64271,115.26832,117.627914,104078040.0
720,115.04464,115.40148,109.81538,112.31848,105542810.0
720,110.005394,110.45361,105.85006,108.02555,107697620.0
720,106.23579,106.72791,103.026764,104.90346,103752744.0
720,103.79952,104.156364,101.53619,102.84759,94336760.0
720,101.94055,102.14148,100.35668,101.27094,87885410.0
720,100.28633,100.4047,98.98332,99.80661,84302180.0
720,98.94611,98.93343,97.80819,98.42519,78566290.0
720,97.74876,97.649445,96.78524,97.2881,73621350.0
720,96.49586,96.41977,95.54668,96.21852,72185810.0
720,95.3893,95.24903,94.440285,95.00749,68788650.0
720,94.317055,94.16998,93.44608,93.98736,66272504.0
720,93.49676,93.302956,92.757034,93.06925,61791224.0
720,92.93687,92.767586,92.38271,92.5045,56987076.0
720,92.44759,92.40024,91.95909,92.1549,54702868.0
720,92.40533,92.45501,92.05755,92.01996,49422300.0
721,124.95941,124.96652,124.37076,125.65319,37205420.0
721,136.5195,136.84517,134.6338,137.79251,25064238.0
721,140.7411,141.82024,140.28839,141.79585,26179734.0
721,150.27745,150.5724,148.38138,151.2829,23804928.0
721,162.56702,162.14896,159.90761,162.9342,22554058.0
721,167.08215,167.11862,165.41812,166.78201,23972048.0
721,161.884,163.34233,162.28008,161.61118,27180780.0
721,153.42667,155.71907,154.1547,153.3064,30078884.0
721,155.37318,156.31195,153.6945,155.26038,26535560.0
721,157.3599,158.17651,156.05913,157.25449,25618400.0
721,149.10951,151.4008,150.0598,148.9638,31494106.0
721,135.72607,137.42273,134.75348,134.34732,67145720.0
721,129.48193,129.67928,124.08561,126.323715,80941656.0
721,123.53017,123.69008,118.54322,120.777214,84212710.0
721,118.574425,118.80102,114.42431,116.32352,87272820.0
721,114.30517,114.608025,110.66592,112.42083,90397050.0
721,110.86836,111.20973,107.74575,109.35731,88336920.0
721,107.52051,107.90334,104.79993,106.359795,92146390.0
721,104.40512,104.82044,101.80741,103.40479,95215510.0
721,101.81584,102.13807,99.59785,100.93555,91464430.0
721,100.12637,100.187164,98.58949,99.267204,81308240.0
721,98.48488,98.520294,97.34003,98.069885,79243500.0
721,97.08987,97.05598,95.97825,96.6823,76460056.0
721,96.23987,95.99131,95.40236,95.53285,67187016.0
722,75.73593,78.50762,76.56373,77.14611,64569268.0
722,79.01258,80.7327,78.86842,79.253006,48487428.0
722,80.69467,81.42948,80.16296,81.342155,55080560.0
722,80.742096,80.99303,79.66838,81.36021,63339692.0
722,80.312805,80.4398,79.252884,80.84531,63050470.0
722,80.29197,80.61304,79.69571,81.08526,56987980.0
722,80.72403,81.2751,80.39121,81.70548,53238972.0
722,81.70859,82.60798,81.67043,82.89011,48027264.0
722,82.43209,83.30665,82.22278,83.43837,49005140.0
722,82.67839,83.413414,82.27698,83.49887,51696244.0
722,82.62269,83.20113,82.08797,83.28917,54381050.0
722,82.81179,83.45984,82.529915,83.50632,50964156.0
722,82.76425,83.25708,82.197334,83.36391,56595604.0
722,82.27145,82.55951,81.21232,82.755035,67783416.0
722,81.60342,81.638016,80.55374,81.72976,67962390.0
722,80.99524,80.92019,79.98848,81.11769,70464856.0
722,80.53962,80.39783,79.66579,80.614235,69389224.0
722,80.153336,79.98358,79.280685,80.24677,70807720.0
722,79.90447,79.75863,79.21863,80.02247,67576890.0
722,79.678345,79.54227,78.93739,79.840805,69065576.0
722,79.33255,79.15653,78.37072,79.42923,73556344.0
722,78.88584,78.63859,77.79533,78.85701,76443910.0
722,78.483406,78.187355,77.48768,78.40514,75133930.0
722,78.116165,77.79002,77.0513,78.02894,77659580.0
723,127.935936,127.8592,127.24956,128.67911,36835220.0
723,130.13818,131.03465,129.19533,130.86855,28286086.0
723,124.99071,127.406944,125.48724,126.13613,52123868.0
723,124.44854,125.069435,121.51752,123.48447,49584880.0
723,120.77388,121.530235,118.72408,120.31181,55793364.0
723,116.41314,117.23231,113.59983,115.69104,75637896.0
723,112.01164,112.77962,108.020386,110.50577,89016270.0
723,107.58966,108.34375,103.77381,106.16664,93579544.0
723,104.239975,104.77133,101.32401,103.12793,87881030.0
723,102.151634,102.35696,100.25413,101.241905,78276104.0
723,100.93552,100.895996,99.78197,100.14422,68883496.0
723,101.64909,101.33577,101.11949,100.4608,52604176.0
723,105.911316,105.80823,105.749916,104.86758,37140780.0
723,118.02985,118.663315,117.338646,118.468414,26769056.0
723,131.65483,132.48473,130.64507,133.70755,23510754.0
723,138.26077,139.22514,137.87251,140.34332,24308168.0
723,144.09206,144.83481,143.27773,145.7119,24509066.0
723,141.22655,142.83823,141.65724,142.25127,29509304.0
723,146.728,147.32178,145.03668,147.31116,26125958.0
723,152.324,152.8191,150.75954,152.83195,24694454.0
723,153.01498,154.01915,152.28128,153.2701,25793320.0
723,147.6916,149.51773,147.92632,147.73613,30066578.0
723,139.619,141.53587,139.44351,139.29356,41061604.0
723,133.80234,134.74257,131.614,132.64635,53877028.0
724,121.33435,121.47606,120.861595,121.98662,37731924.0
724,125.86018,126.457146,124.82964,126.30619,28204568.0
724,128.3502,129.50978,128.09198,129.05717,30631214.0
724,127.422485,128.69388,126.98361,128.13742,36003710.0
724,123.43063,124.79434,122.378296,124.022316,51054590.0
724,122.248985,122.75543,119.75898,121.45179,47966440.0
724,120.49984,120.99753,118.80585,119.986374,47004864.0
724,122.0027,122.1917,120.430885,121.30265,38785710.0
724,121.48222,122.07709,120.659775,121.48423,39480376.0
724,127.54357,127.772224,126.0818,127.56108,30080790.0
724,141.96791,141.99838,140.0736,143.44272,23793488.0
724,159.16386,158.55962,156.35143,160.20758,21912950.0
724,168.95433,168.45598,166.56146,168.77484,22882160.0
724,172.84134,172.68376,171.02411,172.21109,24622518.0
724,173.91068,173.94585,172.38031,173.22078,25721956.0
724,174.08185,174.20172,172.66586,173.41214,26166362.0
724,174.0936,174.25285,172.71942,173.45291,26322520.0
724,173.51176,173.7629,172.28293,172.90587,26611304.0
724,172.15865,172.57256,171.16881,171.6201,26883948.0
724,168.19566,169.19254,168.00455,167.85696,27608210.0
724,167.47021,168.18513,166.56111,167.1198,26353792.0
724,168.37889,168.8695,167.15013,167.92323,25813268.0
724,164.79788,166.00877,164.66487,164.42963,27151392.0
724,139.50583,143.6902,143.14384,139.12593,63180210.0
725,136.14719,135.96138,135.17488,137.07794,36067340.0
725,146.70241,147.25941,144.48225,148.28072,24468192.0
725,143.97704,145.91162,144.5592,144.64929,29032602.0
725,141.82613,143.27243,141.18967,141.96202,31853450.0
725,137.4604,138.8664,136.80495,137.32544,38204596.0
725,133.21875,134.22214,131.65689,132.60817,46364936.0
725,132.30042,132.81644,129.9883,131.25208,43078740.0
725,129.63036,130.32164,128.055,128.93776,45887500.0
725,128.72156,129.20114,126.79958,127.884895,43938964.0
725,135.41898,135.54402,133.35707,135.05829,31294738.0
725,153.99979,153.51315,150.98056,154.86818,23314196.0
725,169.3161,168.52477,166.28659,169.20056,22431360.0
725,173.44626,173.28828,171.60826,172.8248,24664856.0
725,174.26909,174.32082,172.76183,173.59206,25804434.0
725,174.45007,174.56331,173.02002,173.79382,26125442.0
725,174.44547,174.5968,173.06084,173.81583,26271800.0
725,174.42436,174.60042,173.066,173.81766,26347574.0
725,174.42842,174.62144,173.08615,173.8394,26394404.0
725,174.45822,174.66296,173.12605,173.88318,26423068.0
725,174.469,174.6855,173.15085,173.9056,26456396.0
725,174.46664,174.69281,173.16077,173.91325,26482708.0
725,174.46918,174.70213,173.17131,173.92383,26499266.0
725,174.4256,174.66873,173.14377,173.88686,26535226.0
725,174.35838,174.61015,173.08998,173.82506,26565708.0
726,83.61197,86.12397,84.26848,84.90297,53181180.0
726,85.243454,87.11489,85.19422,85.66334,49831656.0
726,86.30134,86.86641,85.71138,86.70537,57057564.0
726,86.187515,86.33886,85.33563,86.3249,57232120.0
726,85.88309,85.99919,85.13719,86.033005,55747516.0
726,86.7622,87.229355,86.595436,87.09615,46314696.0
726,87.19125,87.75955,86.86669,87.58967,48379080.0
726,87.346954,87.91524,86.951416,87.6559,48617340.0
726,86.79203,87.34028,85.94135,87.352264,60177360.0
726,85.97567,86.20146,84.917076,86.098976,63286508.0
726,84.997894,85.12718,83.82412,85.177155,69998410.0
726,84.15271,84.07828,83.06172,84.09841,70144260.0
726,83.37366,83.23548,82.31223,83.37745,73220904.0
726,82.59865,82.44284,81.346664,82.61729,79846380.0
726,81.80998,81.561516,80.435394,81.664085,84021350.0
726,81.05049,80.70314,79.66117,80.78948,86777570.0
726,80.5033,79.996346,79.39618,80.1028,81860920.0
726,80.26989,79.750946,79.5644,79.987656,74829270.0
726,80.42397,80.10515,80.14475,80.41715,66327160.0
726,80.420845,80.21943,79.94365,80.55413,68181330.0
726,80.22358,80.05218,79.579865,80.32238,69171210.0
726,80.17424,80.12497,79.78632,80.37464,63508390.0
726,80.12729,80.12317,79.650444,80.408516,64371388.0
726,80.32803,80.55153,80.15779,80.79732,58141420.0
727,136.51892,136.3324,135.53305,137.45944,36041650.0
727,146.15111,146.77576,144.03203,147.70216,24637210.0
727,159.38387,159.24478,156.8843,160.08014,22709296.0
727,164.22412,164.43137,162.69136,164.15775,23884182.0
727,167.0184,167.25075,165.53835,166.63805,24595742.0
727,163.6708,164.8186,163.52292,163.31181,26645066.0
727,146.44568,150.2112,149.38406,146.4367,39733052.0
727,137.77898,139.42145,135.89264,136.58136,51771908.0
727,129.79097,130.23813,125.93551,127.236374,80401280.0
727,123.521576,123.683716,118.03995,120.38196,89855760.0
727,118.4694,118.72864,113.90002,116.14845,87560264.0
727,114.719696,115.0204,111.279945,113.03181,84622440.0
727,112.55955,112.79355,109.99809,111.2001,75611930.0
727,112.15351,112.17054,110.48291,110.89523,61949628.0
727,113.79368,113.5818,112.830086,112.60186,47398524.0
727,118.489075,118.27679,117.77972,117.74513,35037790.0
727,129.65134,129.72375,128.5612,130.41805,26271404.0
727,139.23024,139.67035,138.25081,140.88774,24172804.0
727,135.9671,137.72386,136.80042,137.34726,31189372.0
727,136.46191,137.42737,135.48347,136.94583,31486390.0
727,130.90492,132.44926,130.6562,131.39995,44825188.0
727,130.79845,131.31815,128.54332,130.05814,41159970.0
727,126.91709,127.79255,125.572266,126.61278,49131452.0
727,132.188,132.37541,129.84247,131.41574,34484572.0
728,95.62783,97.40663,95.94227,96.59206,44931480.0
728,92.499176,95.44255,92.69679,94.16855,69598536.0
728,92.53818,93.34176,91.00115,92.56513,76969720.0
728,90.94044,91.2904,89.19899,90.86022,79712424.0
728,89.74934,89.669975,88.453964,89.36088,71273540.0
728,88.483665,88.50057,87.329865,88.66443,75335700.0
728,87.64213,87.463875,86.627884,87.50179,70398820.0
728,87.59474,87.38314,87.20797,87.38273,58631290.0
728,87.37683,87.353645,86.98484,87.5371,58754150.0
728,87.17381,87.20515,86.70503,87.281815,57154630.0
728,86.67365,86.76973,86.000046,86.93198,60866120.0
728,86.66199,86.77306,86.31061,86.699036,53537828.0
728,86.44705,86.654884,86.01763,86.71559,55964844.0
728,86.19355,86.378105,85.6991,86.37735,56092588.0
728,85.95228,86.140526,85.49648,86.12961,55538624.0
728,85.580185,85.76184,85.00327,85.819695,58543224.0
728,85.66041,85.90087,85.41363,85.815186,52395424.0
728,85.468475,85.74615,85.01869,85.79924,56980624.0
728,85.30567,85.52605,84.891426,85.47682,55275784.0
728,85.59887,85.96994,85.49209,85.86274,50178390.0
728,85.93324,86.41131,85.80743,86.28049,49641810.0
728,85.67936,86.10886,85.113144,86.133644,58084708.0
728,85.202194,85.41007,84.51473,85.343475,59276676.0
728,84.60969,84.72242,83.85341,84.75956,62802004.0
729,140.78995,140.61844,139.64427,141.8445,35797770.0
729,136.5091,138.3917,136.21233,137.63676,29744968.0
729,139.70747,140.8548,138.74986,140.29387,28474998.0
729,132.3115,134.40816,132.73805,133.01183,47644964.0
729,130.6698,131.26347,127.911415,129.70726,47979550.0
729,130.4132,130.80922,128.30365,129.52377,41828144.0
729,133.50511,133.8073,131.9017,133.07349,33993892.0
729,136.52438,137.06192,135.4419,136.6836,30466846.0
729,133.01425,134.3763,132.88118,133.44261,37968270.0
729,129.55246,130.51787,128.0661,129.3448,46908788.0
729,124.67854,125.42066,122.104515,123.887436,63954480.0
729,120.27818,120.75809,116.45768,118.67808,73548584.0
729,116.3677,116.785645,112.78337,114.799385,73765630.0
729,114.16876,114.41302,111.49646,112.80003,65029300.0
729,114.715675,114.65522,113.091255,113.40866,50307308.0
729,115.4821,115.49729,114.595505,114.74816,43187492.0
729,117.20967,117.35982,116.32492,116.70549,37354604.0
729,113.9749,115.34913,113.40242,114.93681,54555290.0
729,111.18916,112.12754,108.68548,110.91406,65418548.0
729,107.560394,108.45022,104.742805,107.04096,73581280.0
729,105.246376,105.61041,102.95064,104.12181,64053824.0
729,104.75278,104.74266,103.561745,103.57291,51043656.0
729,106.34146,106.35822,105.73505,105.32541,40127484.0
729,106.80445,107.33329,106.31373,106.45062,39125092.0
730,148.47351,148.42542,147.02644,149.71367,35627550.0
730,154.46884,155.49265,152.5649,155.90366,25094230.0
730,141.49016,145.04158,144.05823,142.05484,39418636.0
730,134.48993,135.78008,132.22107,133.36084,57837790.0
730,127.3361,127.66717,122.63734,124.441154,86442340.0
730,120.35522,120.62635,114.371666,116.77061,101291510.0
730,113.94471,114.38971,108.661835,111.13932,106342260.0
730,108.982635,109.51787,104.84052,107.09973,105571030.0
730,105.413574,105.91007,102.3363,104.177315,100899416.0
730,103.05279,103.38093,100.90015,102.15362,92246840.0
730,102.674484,102.59996,101.53352,101.55697,72928140.0
730,106.261284,105.821236,106.13253,104.73791,48061980.0
730,110.0704,109.841835,110.070564,109.19739,37375100.0
730,115.732605,116.02127,115.25219,115.58384,30328892.0
730,118.69999,119.60334,118.33668,119.2601,29975992.0
730,120.878174,121.95363,120.39014,121.611664,30203442.0
730,120.02863,121.42117,119.73695,120.90469,35142136.0
730,121.734276,122.5627,120.6958,121.98018,32574550.0
730,123.14372,123.98952,122.438774,123.58966,31858562.0
730,123.61421,124.57743,123.02114,124.137276,33229226.0
730,121.533104,122.79421,120.932915,122.16208,40280270.0
730,121.16504,121.87656,119.70491,120.97741,39237020.0
730,120.22007,120.94923,119.07252,120.133095,39708220.0
730,122.27879,122.70121,120.98073,121.98759,34061376.0
731,65.3348,67.93524,66.08941,66.428,128817704.0
731,65.513176,65.853836,64.822464,64.039894,78185016.0
731,68.06271,68.36376,67.78894,67.333115,53651516.0
731,70.97977,72.270744,71.065094,71.279755,50790936.0
731,73.56221,75.379974,73.6844,74.89669,48263508.0
731,75.301704,77.06834,75.2678,76.99672,48287016.0
731,76.03535,77.24662,75.52562,77.35902,54030244.0
731,77.25098,79.012505,77.317665,79.3227,46479336.0
731,77.970505,79.138664,77.4745,79.297676,52764784.0
731,81.43103,83.703285,81.90818,83.82216,39086630.0
731,99.80785,103.07265,99.17966,101.69325,26505294.0
731,120.02103,122.887634,118.40865,122.21571,22805982.0
